engagement,company_size,industry_risk,days_since_contact,source_quality,product_fit,true_prob
0.4272875543217905,2,0.845829362075505,32.95443880769693,0.3692623301511039,0.6325624213148091,0.9898280527774912
0.1068956738639279,1,0.2854069944982174,3.048514466389893,0.6304951791799376,0.9169712887150084,0.9987416034878204
0.3876072932942074,2,0.4307805102891686,1.7636988241256422,0.2602345549196309,0.5839601447044872,0.9967536268406894
0.4278020319978548,2,0.4829894519424116,12.675808398459258,0.5522330404716568,0.6846062599555975,0.998922086759922
0.6230049136769191,1,0.8885174817945708,31.362740332810944,0.1454659996202212,0.6473777760399273,0.9872340593953952
0.3198188876076919,2,0.3317660457595211,42.87861646415507,0.2046833961448729,0.4049713700816613,0.9816599836318596
0.1908622271333902,1,0.215515926086058,7.806017580776804,0.3953790617575896,0.9274265417576032,0.998568337677022
0.4494770066635619,3,0.8915215012113893,4.096648740375085,0.8169235930931883,0.7775238114060535,0.9994750873185622
0.1096200837098359,1,0.5621442650660201,14.610970902748594,0.19417615870174,0.6995741797174462,0.969239292977202
0.6426741917403275,2,0.4380315341963169,3.4025441361216635,0.3794598035306253,0.5595346570510636,0.9992597214804788
0.3753507260502693,2,0.3736238898797686,1.3372301918800793,0.584047716927545,0.7737804677758019,0.999487861083668
0.6201593301760513,1,0.3941519092701693,8.381871224274764,0.5067031126474177,0.944090524798553,0.9998059450146726
0.4900414423335512,3,0.5716027046473102,0.1644729429884844,0.5205767475615726,0.782799111452216,0.9996385539760017
0.3406187765907051,2,0.5720006470708263,3.637632944592722,0.4505013477005137,0.7252725892489803,0.9979067327249396
0.468106660305647,1,0.2179483902806395,8.9535797672715,0.216460403704125,0.3357803824951971,0.9933079419855524
0.2678472686437577,1,0.3477104185458086,2.250279846413896,0.3472797555508689,0.5046199459173584,0.991929355445766
0.4855962258749087,1,0.5916219877081377,12.061086585905358,0.5055904328820979,0.8125490105216618,0.998744369189764
0.4933299722337522,1,0.7455706183404293,14.986561328166912,0.4211262584765398,0.6530201369302533,0.9950611225809608
0.5027351661826289,3,0.7859374188617205,13.657480950299163,0.764400061268923,0.3812498321713256,0.9979765250893576
0.2326993610748008,1,0.3813741417525924,4.770606578429458,0.5609472701220048,0.5286763838015488,0.9946298221039458
0.4051521403181861,1,0.8328670348182474,2.6665964363859422,0.74591858664873,0.5305622560829201,0.995197633145713
0.3289832487400449,2,0.6727272528896934,10.886875743050958,0.628735701347963,0.1410925749944643,0.9793581001571512
0.3645887662640137,1,0.4663411542031225,38.41021609179557,0.5209515982149902,0.7725543665892256,0.9970079152026426
0.3255091129376875,1,0.7333737352673926,0.3100650158227304,0.3120821128517543,0.3405839703349327,0.9615728200808072
0.5527658376824501,1,0.23215122190837,2.8254117876509977,0.424322569257033,0.4672204582299633,0.9987111520309656
0.4930975996783293,1,0.2981199641141389,7.170206803928451,0.3491849653387887,0.4957633109960929,0.9974224424002704
0.2110798251739623,2,0.3616669117985635,12.92466700496962,0.0826336519138134,0.3399733943308263,0.9650984738279372
0.2448800132347366,2,0.4839975904479984,0.6704726276952934,0.3182261861776868,0.5518284433998147,0.9927608799787964
0.5433189773399846,2,0.5016005631439973,50.60652713866055,0.327349344510935,0.7161737312864553,0.9976392340796948
0.1088202665864232,2,0.818999151456534,20.04014602462305,0.4887965770983423,0.64844939568291,0.9769436616644502
0.3362018576518318,1,0.2759130448299718,21.23174980512654,0.3829561496530302,0.6072815378675472,0.9959566483160924
0.6274283903556086,1,0.5081453365479419,2.4016785107940937,0.70665289462017,0.1608941508752658,0.9970652901343235
0.237616884966537,1,0.626699925949013,10.013919731662204,0.5860299347966232,0.9560990905598844,0.9979547592170116
0.5161841340972282,2,0.4892112559578217,1.5687758970154062,0.3966119822124611,0.8249952457206631,0.9994854629448784
0.4524999977778005,1,0.5257625266645922,1.7542423345371705,0.6876485153906924,0.6066178169213038,0.9986940847522512
0.2422163471424863,3,0.4817153747320734,9.205598180001743,0.2001869443397493,0.783222354096864,0.997027200342412
0.3422961203575492,1,0.4557376641480871,3.272675802534112,0.2889526746693932,0.670609798182278,0.9951702124543392
0.4305025029426006,2,0.7646922977303873,77.06148686202906,0.7199102019650666,0.5551104332760806,0.9909632533123208
0.199449491626477,1,0.3452818188530347,10.804792932039607,0.3445405923898487,0.6054503634034728,0.990993213823799
0.2208268820211286,2,0.9138121996181912,6.976164293717334,0.2243355383777027,0.3042102215037356,0.892162423038062
0.2612739269537628,3,0.3988093336609935,6.184048761072843,0.5430711889995842,0.5511581628712702,0.99820348214121
0.2600069923223679,1,0.4086816599546259,1.2837350193359844,0.8217437567380509,0.9124079042078836,0.9995304087253328
0.4740881376852895,1,0.1719249540944855,24.742225036864276,0.758341445414749,0.5644339137633281,0.9993845746674064
0.2339217375315539,1,0.6717111430295758,6.115756880399879,0.3447039926873729,0.5573492218540779,0.9780258424300308
0.3878828315928377,1,0.8640072240396672,5.135263521627097,0.4791532020356082,0.4658464170760337,0.9828006124776472
0.5376649237749977,1,0.3800091313533075,11.75731020822164,0.4958406636120142,0.5517781956709557,0.998510442915215
0.6160609529453416,2,0.5940422484350744,11.641804920002937,0.2576084692239695,0.4650521998829127,0.996659791096794
0.3360505074388023,2,0.6960621484217377,6.520715850340712,0.3205225565847474,0.5517868404157321,0.9903429856501093
0.1735085781972394,2,0.2751114954226737,3.393061548405946,0.3115242972620584,0.5542877339011829,0.9940952211545936
0.341839084299381,1,0.3970726243218308,9.001347890169619,0.6100611533114518,0.1597049314197763,0.9867046155222932
0.2841770027993749,1,0.4364896948685264,2.6300754579262287,0.2980153182971979,0.6512287853697615,0.9936804992545688
0.0864810161330699,1,0.7002600527479695,7.136512773254823,0.876420129573211,0.6832932754786757,0.9936398835101926
0.379083213876249,2,0.650524852572735,23.271297844237036,0.4392666558060325,0.952851853152646,0.998651782678547
0.2362616594701663,2,0.3402865752596303,4.6791287460054,0.5456936405456246,0.6381273334517554,0.9980856410145053
0.3433199749164658,1,0.9601288580520324,8.56750590648412,0.5058122786784621,0.8732976151771985,0.9943783384069308
0.4153875438421859,1,0.389141801220277,13.578904569556164,0.6143535533874382,0.5629281012939457,0.9980397230022692
0.6374741817705076,3,0.6942995621641083,20.433479719289863,0.7263590321571342,0.6123453336217546,0.9996002458772484
0.0677837826370601,1,0.1419472222427427,8.582522347342776,0.275455887750981,0.95025712756136,0.9971817669958808
0.7508677853734709,2,0.7203606019532882,9.352688480807808,0.9713377192540932,0.5814044317878759,0.9998241730136904
0.5599230822994717,3,0.6927549744352043,3.460842996787392,0.1260990145204497,0.4666403150621541,0.9954902424680562
0.2047448000830282,1,0.7614963724158166,25.662427613944384,0.2358423101559189,0.5458007886269302,0.9319297017690072
0.3848208640997533,2,0.9349289951607151,20.693511194386943,0.5111599543090037,0.8426546493225023,0.9963506332270556
0.6757122088983216,3,0.1729108897636905,3.104234746025877,0.5566961974738528,0.5405573817941741,0.9998916528520502
0.2097877643828564,2,0.3513449337709912,28.16397464843993,0.6439397088637632,0.6169274478020422,0.9970738971822808
0.3208892445633261,3,0.2238046077045741,22.265998891777915,0.3169353727256708,0.7294023253909593,0.9989481242405018
0.3105912719745903,1,0.5666881393601589,7.187375804652114,0.2375807960329401,0.8340569604489771,0.9948218439694078
0.0821696702458682,1,0.4807684734471623,15.31645172252577,0.307418971367959,0.5886249260075628,0.9689005100345748
0.210523172174962,3,0.4979608050401061,13.440525585676282,0.2945470440988122,0.5871541634753187,0.9934530058298084
0.5922716396965843,2,0.7550497931883619,1.8580598585938688,0.5556024825735251,0.3950757188706515,0.9972847652700104
0.0983574231513881,1,0.676829881136029,16.980199619404797,0.1707382889363506,0.5694397831257343,0.9177126911560506
0.2429257166160973,1,0.4228281808551284,3.4171252576172395,0.8975222712928076,0.4258098125944999,0.996901110015428
0.3813929845457269,1,0.5866210259788757,1.6725680329306445,0.3122038480116111,0.8090769467248718,0.9969408971934816
0.1759463250517242,1,0.2808759421882508,13.015376454182944,0.5282461976661382,0.336014578932447,0.9853071607022684
0.1116055638306407,3,0.3256628637260083,1.920580739457329,0.3686326151638576,0.4949547324818013,0.994108550761444
0.6369670726853474,1,0.4302147838775172,18.19185891780162,0.2125692172994199,0.5562102452301071,0.997248633618234
0.4492143614817732,1,0.4604087936283107,0.2190350695191449,0.7469752257126311,0.7387172306162318,0.9994774458877784
0.1152687901509465,3,0.7179573597649931,2.2710525624416698,0.2697905444621926,0.531716335025502,0.978401321308032
0.4548061430107281,1,0.65162882553607,2.4681225994832605,0.8274975158322895,0.7182727547877318,0.9991962075499125
0.3655087333813261,1,0.8137791552085597,2.749256100726412,0.484176419583847,0.5568210625923771,0.9891323169997498
0.3697306838540271,1,0.837484086495755,1.2215516692776145,0.3429699215102132,0.846230327588271,0.994651632594026
0.2428244092523316,1,0.4783746261062924,5.503274395759616,0.2893421337825282,0.114418862948851,0.9237648237800734
0.5161989824831641,2,0.5063954713892422,10.927765030464268,0.6482008706721173,0.7575013788009199,0.9995976803859554
0.4138413857680316,2,0.3961741990905761,3.886852347063079,0.5959413771151781,0.4423666954200033,0.9982740292955632
0.3194283960084268,1,0.8812878973642777,3.666853149486895,0.3983658828425031,0.3267347175706597,0.9469483078025333
0.1049217630161541,1,0.6533685557836408,10.797371730702912,0.5035214518434574,0.7219124033476443,0.985891511498762
0.2658698401929831,2,0.5096409565426729,0.4324968263366605,0.3991326646698175,0.5812798316591151,0.99510334226307
0.4998389962144031,2,0.971330020163518,4.6670521479657685,0.1266823848422629,0.6061912256497421,0.986569107798715
0.6180003948034553,1,0.6422653973683607,2.511794100747932,0.1819279973893809,0.4248765568281899,0.9922958344457364
0.605345826653252,1,0.6930866802606672,38.71867435962376,0.3850738007245183,0.4978760456114521,0.9919963456308256
0.6058220842875304,1,0.8384973527375152,14.623112505722588,0.6324518482698263,0.6072919126856561,0.9976422319774242
0.1791970622806833,1,0.843143900243147,8.88230908300052,0.2670412542935133,0.5747536647328184,0.9420810041152464
0.4455641137259877,1,0.1828625467855776,2.429091843417345,0.4394048958722304,0.8299956655289934,0.9995774788492932
0.3269974516608586,2,0.8165558246827624,1.351854977724988,0.5097712348493353,0.5773964826653245,0.9932883909177156
0.7515519218850302,2,0.7702518214636759,8.301084844151038,0.4444418352197516,0.3608719773550096,0.9976659088263984
0.3714856753002736,1,0.2561702148504426,0.8307743220350041,0.4375766748008691,0.9338913613964052,0.999509991511764
0.4770360769046685,1,0.8759602003778582,6.945426319271747,0.6014067992532525,0.8982426305098986,0.998521993821732
0.5004133207675617,1,0.484728826478869,1.304626860312137,0.2107362265081919,0.3399196652838385,0.9891606629062446
0.3233303420691846,1,0.5434655578037314,3.816785686182958,0.7088225873227068,0.6930293969800456,0.99818255529261
0.094871874963084,2,0.8454018995894472,1.731249064756721,0.5738397827689421,0.7929401998751008,0.9918115528249764
0.3410241920593957,2,0.6917553212602284,1.6023764553899915,0.3544603578898839,0.3037756445535765,0.979693348475442
0.4008752289072959,2,0.7694015261934375,9.844347396771308,0.5942230198396237,0.5092478377782416,0.9951259545120096
0.5405109745136144,2,0.4082355311871833,1.4958792689768354,0.5998708534733869,0.1367558653416458,0.996965189032994
0.5134824997222466,3,0.2384942812263143,3.0234767790435715,0.4600474449107222,0.8159696416906254,0.9998683827734408
0.284349451551648,1,0.4945936664348637,7.264985563403429,0.5157572022879926,0.7499399158995684,0.9970987201575462
0.3009591783586151,3,0.6744949017378117,9.709675749561637,0.5360556050623351,0.5536003752666883,0.9963511437527192
0.6603386321475072,2,0.5814597073405514,1.1097019148317566,0.8173626196756125,0.8402043094670886,0.9999128702552152
0.2665445179631479,1,0.5398167178702599,8.580222164190511,0.3737655894945787,0.9504984630058188,0.99743942253785
0.4787152770914289,1,0.8459822214109413,8.263752734778242,0.6564858235147759,0.4560875664236355,0.9932010329860844
0.3665406008038011,1,0.4466164451954639,18.10715352065818,0.5873371120296734,0.8528703602775812,0.9988921253889426
0.0908216331045534,1,0.4612148440510354,5.797736840897412,0.6354071341353867,0.4681676740314654,0.9857043475833358
0.1120884459953335,1,0.492327764879167,0.3006215874905603,0.418459807397331,0.7580751423200578,0.9923481495470924
0.6424827056475597,1,0.6991445591141269,6.500103827453078,0.9521255323863684,0.3329471291380149,0.9987371781617648
0.4814990852479176,3,0.8811748888005967,6.394470383608133,0.270830313365675,0.8847426838814181,0.998480029200123
0.353683325825137,1,0.8782998865428266,1.762840557949652,0.6842075144910107,0.415982707896151,0.9868073312112808
0.2983112108244672,1,0.7719028359051933,11.685924607591057,0.386217330841572,0.4315587131571216,0.9653440754651648
0.345456397823116,2,0.0606458564210551,2.7103651281870307,0.4060989849445429,0.4578273507095363,0.9985586654866786
0.5197752881021773,1,0.274882054297672,12.652860119812448,0.8550441002865735,0.5261321874176736,0.9995432119308016
0.7007678241404582,1,0.3752113055897474,3.466520783278193,0.774287647724889,0.5586310184454997,0.9997674707098084
0.5072115499767267,3,0.8735815357451691,6.075705877940121,0.5470416225032534,0.4870339561116943,0.9972214945110732
0.385300476691049,1,0.3860540778790806,7.482765713644207,0.424506595375185,0.6086170861697981,0.9970607960460178
0.1969074319162925,2,0.6250281400134523,2.2201644501696824,0.6885459721461233,0.6125140698774117,0.9962443966209732
0.7561380745682782,1,0.3681907339358291,0.3495737312018588,0.5485123739091817,0.937586631438056,0.9999298644305104
0.7114119197292632,1,0.4767327853896442,6.21408463791533,0.1829891212435461,0.4523470258625703,0.9971595123856548
0.5002390520850174,1,0.3947116316671624,3.504147508661216,0.5661660554884117,0.2658220679149414,0.9959652332344692
0.16575874973898,1,0.2316494160613416,21.58188237995737,0.9897141336866864,0.2786277061081825,0.9949628305772076
0.4694521388489722,2,0.8311584563800043,31.78439584075136,0.4447380581274484,0.5591206203800799,0.9917462043938804
0.3812491582125585,1,0.3001626432124314,28.476448694849783,0.8637227882502242,0.3536424226800396,0.997380024615614
0.4200325756169159,1,0.4051282849603833,4.0619837559669065,0.5359412932292601,0.5804547678948055,0.9980406501525168
0.5141086803746411,2,0.5884976712204804,3.3424469854299628,0.392258112464896,0.8831885336216675,0.9994175763847112
0.2822427356323442,3,0.3347486777546241,3.109350762488739,0.4969453328141198,0.6970056587972104,0.999194820051936
0.3320340183862674,1,0.1822119383961859,17.239575430835355,0.2883711777363792,0.6223177189088288,0.9963996851842278
0.2432787195959585,1,0.2588123897735663,17.419141847344747,0.2151622486649628,0.5991994668553285,0.9903763194369728
0.175838346213987,2,0.894680077456013,1.4702222818843085,0.7119648040869263,0.7523785461553717,0.9950880276913436
0.4086833922551983,3,0.7182345948951874,38.15818471560736,0.4638826011855799,0.5974636340085563,0.995535181155358
0.071464019581237,3,0.301050704698958,2.859559359412652,0.2594304717053827,0.9583001873278072,0.99851145866951
0.5345919074828394,2,0.1258806730172335,4.240321595871806,0.2821381890662275,0.4791100034495347,0.9990643805408256
0.3674919038850111,1,0.3559998039427501,13.006888024000192,0.2387625442478634,0.5363464774031101,0.9923925890692844
0.4176855533827561,2,0.2401653201169114,14.250034934873751,0.457608579516759,0.5860080794592994,0.998887229641087
0.3599797777701868,1,0.6817587019890352,4.382278884428004,0.63648789513377,0.3856655716558327,0.9902346659356857
0.1877955451410535,2,0.9129589966515622,3.841874873883348,0.2711852482986174,0.4675124619321297,0.9430458761141112
0.2439774309289006,3,0.3687227224046133,0.3894087660543237,0.5069400488637618,0.7021267786007893,0.9990280735957232
0.3766484128487579,2,0.907742167285587,9.994247188766648,0.5994747123127951,0.6455805326328213,0.9952311834600958
0.4826674728516594,3,0.2113413691008147,14.829353530960605,0.5576372197034972,0.2116988540345415,0.998502460608396
0.3545390987118447,3,0.6726224813887611,2.5718481347879663,0.2584787205917837,0.945937240130695,0.9988450887613992
0.4803338924666182,3,0.7730874315675481,4.239882921240297,0.3183752370230289,0.3192479531214285,0.9912483862477772
0.1728274005231369,1,0.3446140545829433,6.7788356029525865,0.4332791902848819,0.4987418562792924,0.988898628002068
0.4175342895777892,2,0.5433151267513698,5.692825674418022,0.321375723544167,0.7054154794943766,0.9978274063612248
0.3716543915709332,3,0.3770692713242773,3.4039327527476293,0.632138865460986,0.7795374956051627,0.9997180650091132
0.3642511111116233,1,0.3632705486525305,4.303767508317424,0.3979240660719313,0.6304198878558387,0.9971591874664698
0.5118148298742579,1,0.2057592376770085,5.390517244960048,0.4115699574170409,0.8606414128292472,0.999668404022706
0.2942842814601184,2,0.3603628626768636,0.1822796930321508,0.4452435483533491,0.7145265545128421,0.9986147993130088
0.428950385791758,2,0.7358906418598569,25.75290424550896,0.4749010341656291,0.0606321550473401,0.9564472854029556
0.1675883121505557,2,0.8053948457923497,25.456153247123567,0.6313523685369247,0.3306195806012002,0.9580800459730456
0.6216641654855296,3,0.6947790961952105,3.3955817093522,0.8287027009504488,0.7039405272345073,0.99984281691914
0.1503231407171714,1,0.6153626292647105,10.195834353704749,0.6345285432902884,0.7806769328180782,0.9946638715923314
0.4305007088783909,1,0.7713866517758879,6.612636169884954,0.5046317435431749,0.4441952608498534,0.9889778727736116
0.5536139458894166,1,0.8031967056643698,12.813936775936185,0.1655015830443967,0.4157091980030308,0.9772803288213964
0.3840170966247885,2,0.2204450443178833,6.371106588547969,0.660680225478624,0.3571094325589175,0.9985601948222323
0.3771540392455828,3,0.4682504254009607,28.34784215892551,0.3438155815002088,0.8250344306827665,0.9988253932182808
0.1970917808069452,2,0.4979876025552429,17.841575446711346,0.4144686041665344,0.4511240243101524,0.9849700520671772
0.6745742597122169,1,0.4119882511508246,17.24683468789118,0.1967785231665142,0.3627103471421262,0.995194355135164
0.5855120548193373,1,0.124896661947923,5.348788533752842,0.4796897364457511,0.4469597689048759,0.9992334186073664
0.5944753399766418,2,0.699627992936964,10.06812837207026,0.2412394472849561,0.7652780750347316,0.99843290097536
0.4112158139905271,1,0.6108946405960718,2.4850832290944487,0.3712593018830766,0.8967124694187188,0.9982981248253532
0.6156226259518347,1,0.3593408306074404,8.553440925549761,0.1584966727218561,0.4564890788128665,0.9964259241186992
0.5222680872171368,1,0.567332750723626,20.348329913174243,0.3985263897590459,0.8241600694745507,0.9984906942147852
0.2647693535244158,3,0.1920326460779171,9.987145392689596,0.4873375147438311,0.6412315737731951,0.9991546758903704
0.5952552759737066,2,0.4874332727013739,7.006254725793567,0.3656463270028503,0.5017209691064277,0.998464977939058
0.472823589457298,1,0.8799712860223738,14.19313635445139,0.3549622120133353,0.4010108305606932,0.9736419865274516
0.2685824206376983,1,0.2647894592723741,0.1533211698226609,0.8360762600806764,0.7155122801189856,0.9993986640048906
0.5671890431455192,1,0.1398953240627881,7.855383586836202,0.8552081500963298,0.4943004601131221,0.9997520357207786
0.2473778474038646,1,0.7099641662941822,0.4066252823061846,0.0853176538881475,0.6150594342092214,0.9649416876860798
0.2037598036749797,1,0.7206148070416527,2.481910605627423,0.5111275438177476,0.6174765817572576,0.986752433997917
0.271831362073689,2,0.3310188330953964,17.96306521392646,0.7124084179911034,0.958076143944774,0.9996566335322268
0.2141326627907571,3,0.4574384231727666,7.592014032616147,0.6102573687373296,0.8578962238088493,0.99933087128545
0.4095934980905745,3,0.8038985638973299,15.936522119555216,0.362634976746959,0.6356297765698778,0.9957133991704225
0.7036044751776078,1,0.539799494290646,1.1951959237306533,0.2703202988161238,0.6016764542574021,0.9986311119538478
0.3260048958201501,2,0.0992848914255671,9.763950574565126,0.3560091144595509,0.8971934359668724,0.9995878421386566
0.3642722736115906,2,0.2209272843251885,15.714890696330992,0.6953373679226931,0.3655751387570234,0.9983288894413191
0.1515391825847863,1,0.5342408836294291,12.10081644090195,0.3351777240539396,0.6952141378824204,0.9852164553862685
0.2219601828413412,1,0.0643998199738093,29.83949009438284,0.5142623643819274,0.2743549873891556,0.9885700081178842
0.7503012565030118,1,0.588039229259987,15.75435907318072,0.7656016446543045,0.3158289936467544,0.9988097754060976
0.2588496457907229,1,0.8083417702120789,6.949013101874371,0.7143228070611788,0.6204453619156387,0.9922708140779102
0.4511006721680229,1,0.3440732229090207,27.56964392569821,0.3549336059182216,0.5648517320997708,0.9959140168781108
0.4594069623185291,2,0.6298341652631845,0.251769293089057,0.2638529251131164,0.3892235235961623,0.991430587830392
0.2130290789896241,2,0.1733855581342252,14.127197630636068,0.4037611398580586,0.3310450657844479,0.9918204783504188
0.4684591117623027,1,0.552088298589107,13.132932473924422,0.3020351037904716,0.7911277861672169,0.9975125049121072
0.432475297243217,3,0.7442443680404656,2.177505312377359,0.1924923148623059,0.7072707836765045,0.9969593944603108
0.2214436385790251,3,0.7499818714960514,1.578414101352485,0.1795532891320174,0.8260230277541735,0.9943388797364626
0.5559646663108426,1,0.4852972215742472,8.793454900644548,0.8868471131060698,0.9400805806656284,0.9998848231073348
0.3879868228091389,1,0.9521748892415508,6.658839348302362,0.4909897596705878,0.2468256009338036,0.9483632679438988
0.2085438513089408,1,0.3352676151837425,1.3913317997575227,0.3513354479704503,0.7036020853955653,0.9954019048514796
0.7433830841114236,1,0.3203651484311424,4.935774525964293,0.2878042295427728,0.5197393527796874,0.9991751423916636
0.3439454346822884,2,0.0447114277024554,21.315475838555106,0.8743075026668263,0.7605206101962281,0.9998529055157442
0.6782387261888759,1,0.3179379321950299,0.1839615296870542,0.1657910829384159,0.2652171001872123,0.9958970687622642
0.2733142708555805,2,0.6228085563789164,0.5342146678690057,0.6543741280295834,0.8365145235453196,0.9988837258239448
0.5226278088402558,3,0.3558090162763747,7.476463372862846,0.3959165466014457,0.7333414856836014,0.9996703990790224
0.3040757094566581,2,0.8177736182402678,41.36444195325214,0.1691714401447661,0.622785175804833,0.9622549057645584
0.2054379753265871,2,0.11234859714083,3.0271280011894817,0.3819193694894088,0.8509835703283773,0.9992383746809368
0.3686768738712584,1,0.5630963693821885,8.03004946090452,0.6246896894360154,0.4866761750998604,0.9951032171565926
0.1177913334907108,1,0.7394000244498312,2.8227519659386764,0.6981392661112367,0.5334862130981465,0.982752061035832
0.287192634440797,1,0.3217614784574472,9.11356527532974,0.7859335851834176,0.5554778152638657,0.9982875554371374
0.2861162795749505,3,0.5430360954280378,6.200507105306272,0.5334422786921265,0.7105801954512349,0.9986684917847732
0.4242504946589562,1,0.1700305331417086,14.340288156502416,0.35826706239148,0.5026037771323405,0.9972939927811524
0.447162899702222,2,0.6730773728701519,15.205546460826415,0.3636883254975256,0.7557336288446991,0.997591815251416
0.4219272815574056,1,0.2425582852543894,13.928979131131156,0.1464814058498867,0.7484349899560598,0.9976159463998702
0.4489166628652262,3,0.7828653566133131,5.539750921517246,0.5109171411540352,0.5630316085171821,0.9976943172178576
0.4365376102674331,2,0.1301375335933785,2.9024278515636825,0.5037300967470033,0.9078742823936554,0.9998604452942672
0.2841126640118459,3,0.5918411456018482,8.004890497275932,0.251091203573668,0.5701879032077916,0.993432072127074
0.4294910394087246,2,0.3362591324175362,22.997066125139007,0.2055472952487925,0.4721395084824409,0.9944253549861076
0.246561248833434,2,0.3520288595038562,13.099130529378582,0.5793285131472304,0.3511542976005693,0.9936777624605656
0.3291949455354811,2,0.9247148057802004,31.22706873954024,0.4619865793206474,0.5058343572139897,0.9748294065710236
0.1418847457929529,3,0.4084498778261597,6.341896960889827,0.3935899354837221,0.7396911957387282,0.997519399047034
0.5380223465666604,1,0.0659022063626174,1.3006878961714188,0.6304151616473349,0.9913748074711678,0.999945819541162
0.1765289702107044,3,0.5465925935622276,0.8202885651380114,0.1970478308218111,0.6710364113039557,0.9933187760355138
0.8082376989249331,1,0.8051746012693679,7.160544938702684,0.6318761238075385,0.3881393748838588,0.9983911727568172
0.5146139312939431,1,0.2930695359914333,3.7765038945864,0.7767039049482232,0.496602786611945,0.9994100330107092
0.7208148238408303,1,0.3265576257927573,7.132905624233558,0.1842910946087621,0.7741924974132287,0.9995152470960544
0.3163723734001658,1,0.470098170731029,5.853056750488587,0.5460680718818419,0.2947932894512913,0.9875300305014992
0.364078892621928,3,0.5805650867865635,1.6728555137454908,0.2072968283332993,0.3043829957033973,0.9876864445667678
0.2306257528650902,2,0.2912305235541068,7.338169822865184,0.9325661426799432,0.8039621540403575,0.9997102553754708
0.6410630653596797,2,0.471440851659236,19.53090611825216,0.4580356229897155,0.77186473834616,0.9996150224447732
0.5801029339202793,3,0.3447869230055504,0.4471489944099434,0.5203913226089423,0.741637757328242,0.9998615601146432
0.5224324438835859,1,0.946767159678348,1.658266433513077,0.6014775600696436,0.6465977611135981,0.996422542791843
0.2250983266127765,3,0.2552713922878162,12.105244424225868,0.6147025835136912,0.7753605973283068,0.9994810182421388
0.2227084507528921,2,0.448710118910316,0.1192807251679046,0.4318528429774466,0.8964645149368663,0.998703050956018
0.3243328123569394,2,0.379591527047678,9.69707402441507,0.6703456061664488,0.7402425305981365,0.9992980561419198
0.3107189450093758,1,0.2991474948009643,28.707856662363564,0.6311121317962926,0.5456816530863059,0.9965228466673688
0.4914503946575568,3,0.7727897122306276,8.896005177345373,0.7697315772317294,0.7075486008956281,0.999499974778894
0.0880106837905267,1,0.5928204759882408,0.8274948822345465,0.7537999652129206,0.495663240688739,0.9877402104286316
0.2930761822726909,1,0.4729358995010154,3.407873397436596,0.3024347758380018,0.651436085348265,0.9932501644176932
0.6103813589412196,1,0.430882313688614,6.9228897625354415,0.2984746083314564,0.511572725782754,0.9976768763842478
0.5020308712292322,3,0.4121868238810128,7.237504017694886,0.3076341891991454,0.5343831840750407,0.9987573666900836
0.1987531586093475,3,0.700196056575363,4.246823586155145,0.7409221480126859,0.8981010244674086,0.9991946369440534
0.7374649245179434,2,0.6660401869725382,10.279962536832626,0.2912246608290875,0.4994003391029126,0.9982647727326808
0.4067587972687225,1,0.7133162659435057,34.838236100083066,0.5863838562929531,0.4610435654239576,0.986618447364892
0.5336682994303091,1,0.8103155244834387,15.200963798362896,0.4133011786364958,0.9453804953040168,0.9984295182837948
0.5256382879430553,2,0.0287703572545587,4.395623370122676,0.5782270157846703,0.3609649352075147,0.9995157905589672
0.337953233290555,2,0.6256799549528446,4.571742293570765,0.5957808915530198,0.0646973944571122,0.97741054807065
0.7903394464693609,1,0.6982129049495734,2.5956692161270576,0.2435630748814924,0.3294148809791403,0.9952906920481512
0.5101844038358808,1,0.8689911771156558,21.558820089019104,0.2490276321846969,0.2852476236870884,0.9478882160627596
0.3760873617091075,2,0.3561698824114769,29.813639633060763,0.621658234948499,0.6142103320851792,0.9985539469975424
0.2749190535936054,1,0.6265480659576987,29.549921414707367,0.4982025513952632,0.7457064290364981,0.9924706297378708
0.0874849771076766,1,0.185301829763741,12.512613268739315,0.3222847890485595,0.6150973616275142,0.9896309936761372
0.6170266878938001,1,0.361343535149295,23.236773499470303,0.4770825277080068,0.4968758911290061,0.9984300158097524
0.0338199219990767,1,0.4376061245599861,7.70945144094616,0.2126433065658816,0.5448306708321712,0.9534404491111496
0.5665886641344878,1,0.885285292937162,0.3674049867371973,0.2522889083798234,0.7050730041424371,0.9947637416936496
0.6088939932306117,1,0.2310940509069385,8.155435577504399,0.491717885040737,0.4485145169303628,0.9990492334875613
0.2673851128525027,1,0.3545858414306412,5.7440596824671495,0.2835420493689109,0.4190701860340016,0.985008896361223
0.2967872388518551,1,0.4838664562658171,7.451177207163894,0.5717701531437925,0.3710944160469502,0.9898793122208954
0.4015993362807423,1,0.6731879602683245,28.500595132802367,0.4922487208953346,0.1860179607713605,0.9584826044262872
0.233898442932319,3,0.8440144258374708,2.1039554361704123,0.5840028730260648,0.4072449833910588,0.988753169634019
0.2055899132746556,2,0.3095164392946911,3.1516425261120267,0.2654895116521501,0.6508777235546305,0.9956635218008066
0.6025568637659816,1,0.3506111609847366,3.83775542944122,0.4908080205598857,0.2983709713396407,0.9976479277175284
0.4665764579573047,1,0.3109205164437545,18.583605427882716,0.1931755916431763,0.391657512552738,0.9907570244316296
